full_text	text	tsv	levels
Utility Processor 0x1d00000000000000	Utility Proc 0	tsv/Proc_0x1d00000000000000.tsv	4
CPU Processor 0x1d00000000000001	CPU Proc 1	tsv/Proc_0x1d00000000000001.tsv	2
GPU Processor 0x1d00000000000002	GPU Proc 2	tsv/Proc_0x1d00000000000002.tsv	1
Fill None Channel	Dependent Partition Channel	tsv/None.tsv	3
Framebuffer Memory 0x1e00000000000001 to System Memory 0x1e00000000000000 Channel	 [n0][gpu2] fb to  [n0] sys	tsv/(Framebuffer_Memory_0x1e00000000000001,_System_Memory_0x1e00000000000000).tsv	3
Framebuffer Memory 0x1e00000000000001 to Framebuffer Memory 0x1e00000000000001 Channel	 [n0][gpu2] fb to  [n0][gpu2] fb	tsv/(Framebuffer_Memory_0x1e00000000000001,_Framebuffer_Memory_0x1e00000000000001).tsv	3
System Memory 0x1e00000000000000 to Framebuffer Memory 0x1e00000000000001 Channel	 [n0] sys to  [n0][gpu2] fb	tsv/(System_Memory_0x1e00000000000000,_Framebuffer_Memory_0x1e00000000000001).tsv	5
System Memory 0x1e00000000000000	 [n0] sys	tsv/Mem_0x1e00000000000000.tsv	3
Framebuffer Memory 0x1e00000000000001	 [n0][gpu2] fb	tsv/Mem_0x1e00000000000001.tsv	6
